Date,Open,High,Low,Close,Volume
2024-01-31 13:59:00,156.98,157.07,156.87,157.03,37465
2024-01-31 14:00:00,157.02,157.19,156.31,156.43,191152
2024-01-31 14:01:00,156.45,156.58,156.21,156.42,77880
2024-01-31 14:02:00,156.45,156.46,156.12,156.43,49474
2024-01-31 14:03:00,156.41,156.82,156.31,156.81,57433
2024-01-31 14:04:00,156.79,156.85,156.61,156.8,64331
2024-01-31 14:05:00,156.8,157.06,156.78,156.84,69524
2024-01-31 14:06:00,156.88,156.98,156.65,156.68,37327
2024-01-31 14:07:00,156.67,156.68,156.48,156.51,45831
2024-01-31 14:08:00,156.51,156.56,156.41,156.46,47732
2024-01-31 14:09:00,156.46,156.6,156.36,156.48,53832
2024-01-31 14:10:00,156.48,156.64,156.46,156.56,66302
2024-01-31 14:11:00,156.5,156.64,156.44,156.64,47107
2024-01-31 14:12:00,156.64,156.78,156.64,156.72,56518
2024-01-31 14:13:00,156.75,156.83,156.66,156.73,55355
2024-01-31 14:14:00,156.73,156.76,156.57,156.63,67854
2024-01-31 14:15:00,156.62,156.64,156.49,156.53,59601
2024-01-31 14:16:00,156.51,156.62,156.47,156.6,47518
2024-01-31 14:17:00,156.59,156.62,156.44,156.45,34297
2024-01-31 14:18:00,156.45,156.45,156.28,156.3,85436
2024-01-31 14:19:00,156.31,156.37,156.23,156.3,45272
2024-01-31 14:20:00,156.27,156.45,156.27,156.43,50218
2024-01-31 14:21:00,156.43,156.49,156.37,156.38,39010
2024-01-31 14:22:00,156.39,156.43,156.3,156.32,29261
2024-01-31 14:23:00,156.32,156.41,156.3,156.39,32009
2024-01-31 14:24:00,156.39,156.53,156.35,156.5,56052
2024-01-31 14:25:00,156.49,156.65,156.46,156.61,40220
2024-01-31 14:26:00,156.61,156.7,156.61,156.67,53285
2024-01-31 14:27:00,156.66,156.69,156.57,156.57,43964
2024-01-31 14:28:00,156.57,156.61,156.44,156.47,27408
2024-01-31 14:29:00,156.47,156.5,156.42,156.45,21727
2024-01-31 14:30:00,156.45,156.49,156.35,156.35,41258
2024-01-31 14:31:00,156.36,156.73,156.31,156.7,131271
2024-01-31 14:32:00,156.7,156.99,156.7,156.89,69597
2024-01-31 14:33:00,156.92,156.93,156.73,156.81,64096
2024-01-31 14:34:00,156.81,156.83,156.65,156.83,46009
2024-01-31 14:35:00,156.81,157.06,156.73,156.87,154784
2024-01-31 14:36:00,156.83,156.88,156.63,156.63,56011
2024-01-31 14:37:00,156.62,156.78,156.53,156.74,58189
2024-01-31 14:38:00,156.74,157.19,156.68,157.08,66030
2024-01-31 14:39:00,157.1,157.53,157.08,157.37,151980
2024-01-31 14:40:00,157.39,157.53,157.25,157.37,87351
2024-01-31 14:41:00,157.38,157.55,157.3,157.4,84400
2024-01-31 14:42:00,157.4,157.5,157.31,157.44,70519
2024-01-31 14:43:00,157.43,157.53,157.25,157.41,140949
2024-01-31 14:44:00,157.44,157.61,157.37,157.39,88254
2024-01-31 14:45:00,157.41,157.71,157.4,157.52,115830
2024-01-31 14:46:00,157.55,157.76,157.54,157.73,119870
2024-01-31 14:47:00,157.7,157.75,157.42,157.5,81566
2024-01-31 14:48:00,157.51,157.57,157.39,157.52,51565
2024-01-31 14:49:00,157.53,157.62,157.36,157.4,72205
2024-01-31 14:50:00,157.42,157.46,157.15,157.33,95812
2024-01-31 14:51:00,157.33,157.37,157.04,157.04,61029
2024-01-31 14:52:00,157.04,157.1,156.9,157.0,78874
2024-01-31 14:53:00,157.0,157.15,156.98,157.1,47186
2024-01-31 14:54:00,157.12,157.23,157.05,157.11,53287
2024-01-31 14:55:00,157.12,157.21,157.02,157.17,44784
2024-01-31 14:56:00,157.14,157.21,157.06,157.07,69090
2024-01-31 14:57:00,157.07,157.19,157.04,157.13,33807
2024-01-31 14:58:00,157.14,157.15,156.95,157.0,61999
2024-01-31 14:59:00,156.98,156.99,156.7,156.8,75552
2024-01-31 15:00:00,156.83,156.89,156.69,156.85,99156
2024-01-31 15:01:00,156.84,156.94,156.61,156.64,82308
2024-01-31 15:02:00,156.63,156.64,156.29,156.38,104946
2024-01-31 15:03:00,156.36,156.41,156.2,156.28,58951
2024-01-31 15:04:00,156.28,156.29,156.02,156.13,125769
2024-01-31 15:05:00,156.13,156.19,155.97,156.14,111933
2024-01-31 15:06:00,156.1,156.18,155.88,155.99,143499
2024-01-31 15:07:00,156.0,156.19,155.8,156.17,115200
2024-01-31 15:08:00,156.19,156.34,156.01,156.22,81128
2024-01-31 15:09:00,156.23,156.33,156.04,156.18,48483
2024-01-31 15:10:00,156.15,156.34,156.11,156.22,53905
2024-01-31 15:11:00,156.24,156.24,155.97,156.05,52574
2024-01-31 15:12:00,156.03,156.18,155.97,156.16,53450
2024-01-31 15:13:00,156.15,156.32,156.02,156.29,45821
2024-01-31 15:14:00,156.29,156.29,156.12,156.12,42063
2024-01-31 15:15:00,156.12,156.25,156.06,156.2,60853
2024-01-31 15:16:00,156.21,156.3,156.05,156.12,71489
2024-01-31 15:17:00,156.12,156.22,156.07,156.12,41948
2024-01-31 15:18:00,156.11,156.11,155.99,156.06,76464
2024-01-31 15:19:00,156.06,156.24,156.0,156.02,63439
2024-01-31 15:20:00,156.05,156.22,155.93,156.22,70487
2024-01-31 15:21:00,156.2,156.3,156.14,156.22,84443
2024-01-31 15:22:00,156.21,156.41,156.14,156.36,73147
2024-01-31 15:23:00,156.36,156.57,156.29,156.54,78241
2024-01-31 15:24:00,156.55,156.57,156.35,156.43,98116
2024-01-31 15:25:00,156.41,156.44,156.25,156.26,52181
2024-01-31 15:26:00,156.25,156.28,156.1,156.16,61366
2024-01-31 15:27:00,156.16,156.36,156.09,156.36,53255
2024-01-31 15:28:00,156.36,156.39,156.11,156.11,67430
2024-01-31 15:29:00,156.1,156.13,156.01,156.02,124357
2024-01-31 15:30:00,156.03,156.11,155.89,155.89,67416
2024-01-31 15:31:00,155.9,156.01,155.86,155.93,80357
2024-01-31 15:32:00,155.93,155.93,155.69,155.74,99699
2024-01-31 15:33:00,155.74,155.78,155.64,155.66,79838
2024-01-31 15:34:00,155.67,155.67,155.58,155.65,73465
2024-01-31 15:35:00,155.64,155.65,155.51,155.54,64347
2024-01-31 15:36:00,155.55,155.63,155.51,155.59,91657
2024-01-31 15:37:00,155.59,155.66,155.44,155.53,114670
2024-01-31 15:38:00,155.52,155.56,155.41,155.43,97392
2024-01-31 15:39:00,155.42,155.46,155.38,155.38,106063
2024-01-31 15:40:00,155.37,155.46,155.29,155.43,184262
2024-01-31 15:41:00,155.42,155.42,155.25,155.34,98730
2024-01-31 15:42:00,155.33,155.34,155.23,155.27,90148
2024-01-31 15:43:00,155.28,155.52,155.26,155.47,123876
2024-01-31 15:44:00,155.48,155.49,155.29,155.3,59270
2024-01-31 15:45:00,155.3,155.34,155.26,155.29,85174
2024-01-31 15:46:00,155.28,155.4,155.26,155.33,115088
2024-01-31 15:47:00,155.33,155.37,155.22,155.32,149114
2024-01-31 15:48:00,155.31,155.33,155.1,155.12,185679
2024-01-31 15:49:00,155.12,155.27,155.11,155.2,124767
2024-01-31 15:50:00,155.21,155.3,154.92,155.29,263948
2024-01-31 15:51:00,155.3,155.34,155.13,155.2,143754
2024-01-31 15:52:00,155.2,155.2,155.03,155.03,146934
2024-01-31 15:53:00,155.04,155.05,154.83,154.83,237211
2024-01-31 15:54:00,154.84,155.15,154.81,155.14,341971
2024-01-31 15:55:00,155.14,155.54,155.07,155.32,410330
2024-01-31 15:56:00,155.31,155.47,155.29,155.38,219051
2024-01-31 15:57:00,155.38,155.65,155.37,155.53,327395
2024-01-31 15:58:00,155.54,155.56,155.39,155.45,273466
2024-01-31 15:59:00,155.44,155.45,155.1,155.13,656016
2024-02-01 09:30:00,155.82,156.84,155.62,156.65,1244449
2024-02-01 09:31:00,156.65,156.65,155.97,156.56,290960
2024-02-01 09:32:00,156.56,156.87,156.46,156.67,227546
2024-02-01 09:33:00,156.7,157.2,156.67,156.9,186597
2024-02-01 09:34:00,156.88,157.2,156.72,157.17,210763
2024-02-01 09:35:00,157.18,157.41,157.04,157.41,190057
2024-02-01 09:36:00,157.41,157.51,157.03,157.37,244695
2024-02-01 09:37:00,157.37,157.6,157.34,157.57,269529
2024-02-01 09:38:00,157.58,157.64,157.44,157.46,167016
2024-02-01 09:39:00,157.46,157.86,157.43,157.85,242503
2024-02-01 09:40:00,157.85,157.86,157.43,157.76,212406
2024-02-01 09:41:00,157.77,157.82,157.42,157.53,152718
2024-02-01 09:42:00,157.54,157.55,157.16,157.49,155561
2024-02-01 09:43:00,157.49,157.9,157.41,157.81,227880
2024-02-01 09:44:00,157.78,157.81,157.62,157.72,87142
2024-02-01 09:45:00,157.7,158.06,157.58,158.03,240524
2024-02-01 09:46:00,158.04,158.49,158.03,158.47,313181
2024-02-01 09:47:00,158.47,158.51,157.92,158.13,326838
2024-02-01 09:48:00,158.09,158.28,157.82,157.88,183130
2024-02-01 09:49:00,157.88,157.96,157.6,157.81,219449
2024-02-01 09:50:00,157.81,158.18,157.73,158.07,160311
2024-02-01 09:51:00,158.08,158.24,157.97,158.2,139603
2024-02-01 09:52:00,158.19,158.25,157.76,157.83,137690
2024-02-01 09:53:00,157.81,157.82,157.58,157.72,101513
2024-02-01 09:54:00,157.74,157.94,157.69,157.73,91828
2024-02-01 09:55:00,157.74,157.84,157.63,157.8,91700
2024-02-01 09:56:00,157.8,157.98,157.74,157.93,92614
2024-02-01 09:57:00,157.93,158.28,157.87,158.27,156618
2024-02-01 09:58:00,158.27,158.28,158.1,158.13,103741
2024-02-01 09:59:00,158.13,158.5,158.13,158.44,172266
2024-02-01 10:00:00,158.4,158.4,157.74,157.81,232144
2024-02-01 10:01:00,157.8,158.02,157.7,157.74,133796
2024-02-01 10:02:00,157.71,158.09,157.71,158.09,116218
2024-02-01 10:03:00,158.11,158.39,157.98,158.36,105322
2024-02-01 10:04:00,158.37,158.74,158.3,158.65,156734
2024-02-01 10:05:00,158.63,158.74,158.53,158.58,116793
2024-02-01 10:06:00,158.58,158.58,158.32,158.42,127418
2024-02-01 10:07:00,158.41,158.59,158.38,158.47,106315
2024-02-01 10:08:00,158.47,158.87,158.47,158.82,166566
2024-02-01 10:09:00,158.83,159.1,158.66,159.03,256494
2024-02-01 10:10:00,159.03,159.16,158.98,159.0,225271
2024-02-01 10:11:00,159.02,159.1,158.53,158.54,240710
2024-02-01 10:12:00,158.54,158.7,158.45,158.55,161341
2024-02-01 10:13:00,158.55,158.58,158.01,158.09,179643
2024-02-01 10:14:00,158.1,158.15,157.85,158.12,215344
2024-02-01 10:15:00,158.15,158.37,158.08,158.26,141739
2024-02-01 10:16:00,158.29,158.32,158.02,158.08,114824
2024-02-01 10:17:00,158.06,158.26,157.97,158.22,90512
2024-02-01 10:18:00,158.2,158.44,158.2,158.35,99117
2024-02-01 10:19:00,158.36,158.4,158.17,158.2,64329
2024-02-01 10:20:00,158.22,158.43,158.21,158.27,72573
2024-02-01 10:21:00,158.26,158.3,158.16,158.24,62027
2024-02-01 10:22:00,158.23,158.28,158.14,158.26,68224
2024-02-01 10:23:00,158.28,158.4,158.21,158.22,70685
2024-02-01 10:24:00,158.22,158.22,158.06,158.08,88077
2024-02-01 10:25:00,158.07,158.24,157.94,157.97,138157
2024-02-01 10:26:00,157.97,158.15,157.94,158.14,103688
2024-02-01 10:27:00,158.14,158.3,158.06,158.18,85933
2024-02-01 10:28:00,158.16,158.33,158.06,158.13,76170
2024-02-01 10:29:00,158.12,158.25,158.09,158.16,112141
2024-02-01 10:30:00,158.14,158.18,158.06,158.1,72199
2024-02-01 10:31:00,158.09,158.28,158.02,158.25,65376
2024-02-01 10:32:00,158.29,158.38,158.1,158.14,81759
2024-02-01 10:33:00,158.14,158.2,157.98,158.2,81613
2024-02-01 10:34:00,158.22,158.27,158.16,158.25,53057
2024-02-01 10:35:00,158.25,158.33,158.2,158.25,64441
2024-02-01 10:36:00,158.25,158.27,158.1,158.23,57397
2024-02-01 10:37:00,158.22,158.28,157.95,157.97,105134
2024-02-01 10:38:00,157.97,158.14,157.95,158.05,62931
2024-02-01 10:39:00,158.06,158.15,158.01,158.14,66634
2024-02-01 10:40:00,158.14,158.15,157.96,158.01,100287
2024-02-01 10:41:00,157.97,158.05,157.93,157.97,91231
2024-02-01 10:42:00,157.97,158.03,157.9,158.02,55612
2024-02-01 10:43:00,158.03,158.07,157.83,157.89,112324
2024-02-01 10:44:00,157.89,158.06,157.85,157.95,94674
2024-02-01 10:45:00,157.94,158.02,157.86,158.02,66097
2024-02-01 10:46:00,158.01,158.07,157.95,158.03,47112
2024-02-01 10:47:00,158.04,158.11,158.02,158.06,53074
2024-02-01 10:48:00,158.07,158.13,158.02,158.05,50699
2024-02-01 10:49:00,158.05,158.19,157.97,158.09,101617
2024-02-01 10:50:00,158.1,158.12,157.96,158.01,97068
2024-02-01 10:51:00,158.01,158.09,157.94,158.01,54775
2024-02-01 10:52:00,158.03,158.03,157.82,157.85,96515
2024-02-01 10:53:00,157.86,157.92,157.65,157.68,96502
2024-02-01 10:54:00,157.68,157.74,157.55,157.63,87533
2024-02-01 10:55:00,157.63,157.73,157.58,157.73,70405
2024-02-01 10:56:00,157.73,157.75,157.36,157.39,123960
2024-02-01 10:57:00,157.39,157.41,157.23,157.25,122426
2024-02-01 10:58:00,157.25,157.4,157.25,157.39,80021
2024-02-01 10:59:00,157.37,157.39,157.07,157.09,99553
2024-02-01 11:00:00,157.08,157.26,157.06,157.23,75528
2024-02-01 11:01:00,157.23,157.43,157.15,157.41,68861
2024-02-01 11:02:00,157.41,157.64,157.41,157.53,82789
2024-02-01 11:03:00,157.52,157.54,157.43,157.52,64483
2024-02-01 11:04:00,157.51,157.52,157.3,157.3,50980
2024-02-01 11:05:00,157.31,157.35,157.24,157.29,73052
2024-02-01 11:06:00,157.27,157.4,157.26,157.34,47933
2024-02-01 11:07:00,157.34,157.5,157.31,157.5,46583
2024-02-01 11:08:00,157.5,157.53,157.36,157.36,53460
2024-02-01 11:09:00,157.35,157.41,157.16,157.16,83265
2024-02-01 11:10:00,157.16,157.28,157.11,157.16,47563
2024-02-01 11:11:00,157.16,157.21,157.02,157.16,79481
2024-02-01 11:12:00,157.15,157.16,156.99,157.06,67404
2024-02-01 11:13:00,157.05,157.22,157.05,157.11,47384
2024-02-01 11:14:00,157.11,157.22,157.11,157.2,34879
2024-02-01 11:15:00,157.19,157.3,157.16,157.22,41989
2024-02-01 11:16:00,157.22,157.23,157.01,157.01,83057
2024-02-01 11:17:00,157.0,157.05,156.84,156.84,109772
2024-02-01 11:18:00,156.85,156.95,156.76,156.78,101479
2024-02-01 11:19:00,156.78,156.86,156.73,156.85,69247
2024-02-01 11:20:00,156.9,156.93,156.7,156.73,90918
2024-02-01 11:21:00,156.74,156.92,156.71,156.92,53974
2024-02-01 11:22:00,156.91,157.02,156.87,156.95,53597
2024-02-01 11:23:00,156.94,157.1,156.88,157.09,60977
2024-02-01 11:24:00,157.11,157.17,157.08,157.1,48864
2024-02-01 11:25:00,157.11,157.14,156.95,156.95,54558
2024-02-01 11:26:00,156.94,157.04,156.92,156.98,54186
2024-02-01 11:27:00,156.99,157.11,156.95,157.02,39166
2024-02-01 11:28:00,157.04,157.07,156.92,156.98,32758
2024-02-01 11:29:00,156.98,157.04,156.96,157.02,45044
2024-02-01 11:30:00,157.04,157.21,157.02,157.2,55875
2024-02-01 11:31:00,157.21,157.3,157.19,157.25,77478
2024-02-01 11:32:00,157.26,157.38,157.22,157.36,60761
2024-02-01 11:33:00,157.37,157.48,157.31,157.34,71524
2024-02-01 11:34:00,157.32,157.4,157.27,157.4,49044
2024-02-01 11:35:00,157.39,157.47,157.36,157.37,44786
2024-02-01 11:36:00,157.35,157.39,157.27,157.29,52355
2024-02-01 11:37:00,157.27,157.35,157.24,157.24,66384
2024-02-01 11:38:00,157.24,157.44,157.22,157.43,41080
2024-02-01 11:39:00,157.45,157.56,157.39,157.54,64182
2024-02-01 11:40:00,157.55,157.58,157.49,157.56,76179
2024-02-01 11:41:00,157.56,157.66,157.42,157.42,115490
2024-02-01 11:42:00,157.43,157.44,157.13,157.19,82554
2024-02-01 11:43:00,157.19,157.28,157.16,157.25,67508
2024-02-01 11:44:00,157.25,157.37,157.2,157.21,59616
2024-02-01 11:45:00,157.22,157.39,157.17,157.32,71645
2024-02-01 11:46:00,157.32,157.33,157.25,157.32,29339
2024-02-01 11:47:00,157.31,157.31,157.19,157.23,46203
2024-02-01 11:48:00,157.22,157.36,157.21,157.34,43625
2024-02-01 11:49:00,157.33,157.33,157.18,157.23,41870
2024-02-01 11:50:00,157.23,157.31,157.21,157.27,33765
2024-02-01 11:51:00,157.27,157.36,157.14,157.14,46096
2024-02-01 11:52:00,157.14,157.22,157.08,157.13,49123
2024-02-01 11:53:00,157.14,157.17,157.04,157.1,51426
2024-02-01 11:54:00,157.1,157.16,157.05,157.16,44389
2024-02-01 11:55:00,157.16,157.35,157.14,157.3,64918
2024-02-01 11:56:00,157.31,157.35,157.24,157.32,50902
2024-02-01 11:57:00,157.32,157.35,157.28,157.32,43955
2024-02-01 11:58:00,157.32,157.33,157.19,157.2,41936
2024-02-01 11:59:00,157.2,157.3,157.18,157.19,47687
2024-02-01 12:00:00,157.2,157.32,157.12,157.23,56588
2024-02-01 12:01:00,157.24,157.26,157.1,157.14,53906
2024-02-01 12:02:00,157.13,157.15,157.03,157.06,48641
2024-02-01 12:03:00,157.04,157.19,156.99,157.14,88829
2024-02-01 12:04:00,157.15,157.29,157.13,157.2,127303
2024-02-01 12:05:00,157.21,157.36,157.21,157.27,65419
2024-02-01 12:06:00,157.27,157.45,157.26,157.41,92685
2024-02-01 12:07:00,157.42,157.54,157.38,157.5,105787
2024-02-01 12:08:00,157.51,157.55,157.44,157.54,42800
2024-02-01 12:09:00,157.53,157.66,157.53,157.66,88595
2024-02-01 12:10:00,157.67,157.67,157.56,157.57,71567
2024-02-01 12:11:00,157.57,157.71,157.55,157.7,117067
2024-02-01 12:12:00,157.69,157.69,157.51,157.51,126589
2024-02-01 12:13:00,157.51,157.57,157.42,157.56,126023
2024-02-01 12:14:00,157.57,157.66,157.55,157.66,143250
2024-02-01 12:15:00,157.66,157.68,157.57,157.67,92006
2024-02-01 12:16:00,157.68,157.74,157.66,157.68,116748
2024-02-01 12:17:00,157.67,157.68,157.63,157.64,92520
2024-02-01 12:18:00,157.64,157.72,157.59,157.64,217070
2024-02-01 12:19:00,157.64,157.69,157.57,157.62,58628
2024-02-01 12:20:00,157.62,157.7,157.61,157.7,70240
2024-02-01 12:21:00,157.7,157.73,157.59,157.59,73359
2024-02-01 12:22:00,157.59,157.63,157.33,157.34,79873
2024-02-01 12:23:00,157.33,157.44,157.3,157.34,64817
2024-02-01 12:24:00,157.34,157.46,157.32,157.41,57712
2024-02-01 12:25:00,157.4,157.48,157.39,157.41,48848
2024-02-01 12:26:00,157.43,157.43,157.35,157.38,45687
2024-02-01 12:27:00,157.39,157.41,157.34,157.41,62516
2024-02-01 12:28:00,157.41,157.41,157.3,157.31,53031
2024-02-01 12:29:00,157.31,157.4,157.26,157.38,52149
2024-02-01 12:30:00,157.38,157.43,157.36,157.4,43600
2024-02-01 12:31:00,157.39,157.4,157.33,157.33,52605
2024-02-01 12:32:00,157.33,157.33,157.16,157.21,66190
2024-02-01 12:33:00,157.21,157.27,157.15,157.27,53023
2024-02-01 12:34:00,157.25,157.28,157.19,157.24,36830
2024-02-01 12:35:00,157.24,157.31,157.21,157.27,56371
2024-02-01 12:36:00,157.28,157.36,157.25,157.3,32608
2024-02-01 12:37:00,157.31,157.36,157.29,157.31,51867
2024-02-01 12:38:00,157.3,157.3,157.1,157.14,80270
2024-02-01 12:39:00,157.15,157.17,157.07,157.09,78342
2024-02-01 12:40:00,157.08,157.15,157.07,157.12,52010
2024-02-01 12:41:00,157.12,157.3,157.12,157.2,128317
2024-02-01 12:42:00,157.21,157.25,157.15,157.24,84790
2024-02-01 12:43:00,157.23,157.27,157.18,157.25,57047
2024-02-01 12:44:00,157.24,157.39,157.22,157.37,80544
2024-02-01 12:45:00,157.37,157.43,157.33,157.39,80904
2024-02-01 12:46:00,157.4,157.56,157.38,157.55,135720
2024-02-01 12:47:00,157.54,157.62,157.51,157.59,76594
2024-02-01 12:48:00,157.59,157.65,157.56,157.6,53858
2024-02-01 12:49:00,157.6,157.74,157.59,157.72,53969
2024-02-01 12:50:00,157.73,157.86,157.73,157.82,92124
2024-02-01 12:51:00,157.82,157.85,157.74,157.82,65733
2024-02-01 12:52:00,157.83,157.91,157.77,157.88,56569
2024-02-01 12:53:00,157.88,157.89,157.75,157.75,56484
2024-02-01 12:54:00,157.75,157.85,157.75,157.82,44948
2024-02-01 12:55:00,157.83,157.97,157.82,157.97,71719
2024-02-01 12:56:00,157.96,158.0,157.85,157.92,122930
2024-02-01 12:57:00,157.92,157.99,157.8,157.82,135650
2024-02-01 12:58:00,157.81,157.83,157.54,157.63,93956
2024-02-01 12:59:00,157.63,157.78,157.61,157.77,53671
2024-02-01 13:00:00,157.77,157.81,157.55,157.55,73828
2024-02-01 13:01:00,157.55,157.69,157.47,157.53,94741
2024-02-01 13:02:00,157.52,157.58,157.41,157.44,155682
2024-02-01 13:03:00,157.44,157.47,157.28,157.28,85819
2024-02-01 13:04:00,157.28,157.43,157.25,157.38,74807
2024-02-01 13:05:00,157.38,157.46,157.34,157.42,36653
2024-02-01 13:06:00,157.42,157.43,157.22,157.23,58682
2024-02-01 13:07:00,157.24,157.39,157.19,157.2,53259
2024-02-01 13:08:00,157.21,157.31,157.19,157.27,60120
2024-02-01 13:09:00,157.27,157.37,157.25,157.29,60950
2024-02-01 13:10:00,157.29,157.36,157.27,157.36,31193
2024-02-01 13:11:00,157.37,157.45,157.36,157.45,43970
2024-02-01 13:12:00,157.45,157.46,157.37,157.46,28217
2024-02-01 13:13:00,157.46,157.6,157.44,157.59,56639
2024-02-01 13:14:00,157.62,157.66,157.53,157.57,39711
2024-02-01 13:15:00,157.57,157.64,157.54,157.56,49565
2024-02-01 13:16:00,157.57,157.6,157.5,157.51,61259
2024-02-01 13:17:00,157.51,157.75,157.49,157.72,57945
2024-02-01 13:18:00,157.72,157.77,157.6,157.6,72058
2024-02-01 13:19:00,157.63,157.79,157.6,157.76,34252
2024-02-01 13:20:00,157.75,157.86,157.74,157.82,55847
2024-02-01 13:21:00,157.81,157.84,157.62,157.63,50516
2024-02-01 13:22:00,157.64,157.7,157.6,157.7,35079
2024-02-01 13:23:00,157.7,157.74,157.6,157.69,64392
2024-02-01 13:24:00,157.69,157.79,157.67,157.78,44577
2024-02-01 13:25:00,157.79,157.85,157.72,157.82,54236
2024-02-01 13:26:00,157.81,157.85,157.68,157.71,60233
2024-02-01 13:27:00,157.71,157.71,157.45,157.52,93854
2024-02-01 13:28:00,157.51,157.6,157.45,157.49,64844
2024-02-01 13:29:00,157.5,157.59,157.45,157.5,51158
2024-02-01 13:30:00,157.51,157.63,157.5,157.6,51870
2024-02-01 13:31:00,157.59,157.69,157.57,157.69,54975
2024-02-01 13:32:00,157.67,157.8,157.66,157.73,55040
2024-02-01 13:33:00,157.73,157.75,157.68,157.71,32529
2024-02-01 13:34:00,157.71,157.82,157.66,157.67,69043
2024-02-01 13:35:00,157.67,157.74,157.62,157.64,51400
2024-02-01 13:36:00,157.65,157.7,157.46,157.47,50919
2024-02-01 13:37:00,157.48,157.48,157.14,157.19,87486
2024-02-01 13:38:00,157.19,157.23,157.06,157.22,55808
2024-02-01 13:39:00,157.22,157.29,157.15,157.17,60552
2024-02-01 13:40:00,157.17,157.28,157.15,157.22,44088
2024-02-01 13:41:00,157.21,157.22,157.14,157.2,60757
2024-02-01 13:42:00,157.2,157.22,157.12,157.15,46313
2024-02-01 13:43:00,157.14,157.18,157.08,157.11,44622
2024-02-01 13:44:00,157.12,157.25,157.12,157.21,75402
2024-02-01 13:45:00,157.22,157.28,157.21,157.28,89676
2024-02-01 13:46:00,157.28,157.35,157.25,157.27,84339
2024-02-01 13:47:00,157.27,157.31,157.24,157.28,45265
2024-02-01 13:48:00,157.3,157.37,157.28,157.34,62668
2024-02-01 13:49:00,157.36,157.37,157.21,157.24,57015
2024-02-01 13:50:00,157.25,157.32,157.23,157.24,49703
2024-02-01 13:51:00,157.25,157.32,157.24,157.31,45607
2024-02-01 13:52:00,157.31,157.35,157.26,157.32,42033
2024-02-01 13:53:00,157.3,157.35,157.28,157.3,29335
2024-02-01 13:54:00,157.3,157.41,157.29,157.3,41896
2024-02-01 13:55:00,157.3,157.3,157.16,157.18,76399
2024-02-01 13:56:00,157.18,157.29,157.17,157.24,71249
2024-02-01 13:57:00,157.24,157.29,157.16,157.19,49825
2024-02-01 13:58:00,157.19,157.25,157.1,157.11,61940
2024-02-01 13:59:00,157.11,157.19,157.08,157.11,62434
2024-02-01 14:00:00,157.11,157.29,157.1,157.19,77695
2024-02-01 14:01:00,157.19,157.22,157.14,157.19,49860
2024-02-01 14:02:00,157.19,157.26,157.14,157.14,45819
2024-02-01 14:03:00,157.14,157.36,157.12,157.33,108925
2024-02-01 14:04:00,157.33,157.38,157.26,157.37,94500
2024-02-01 14:05:00,157.36,157.47,157.31,157.35,106409
2024-02-01 14:06:00,157.35,157.48,157.33,157.48,50432
2024-02-01 14:07:00,157.47,157.48,157.42,157.43,44322
2024-02-01 14:08:00,157.44,157.62,157.42,157.53,70931
2024-02-01 14:09:00,157.55,157.77,157.53,157.75,85916
2024-02-01 14:10:00,157.74,157.8,157.69,157.7,118047
