Date,Open,High,Low,Close,Volume
2024-02-06 12:55:00,188.44,188.58,188.43,188.56,39875
2024-02-06 12:56:00,188.58,188.61,188.51,188.57,39789
2024-02-06 12:57:00,188.56,188.64,188.56,188.58,28104
2024-02-06 12:58:00,188.58,188.62,188.57,188.6,29886
2024-02-06 12:59:00,188.57,188.58,188.52,188.53,25348
2024-02-06 13:00:00,188.54,188.61,188.51,188.6,71167
2024-02-06 13:01:00,188.6,188.69,188.58,188.69,51469
2024-02-06 13:02:00,188.69,188.82,188.68,188.8,76438
2024-02-06 13:03:00,188.8,188.88,188.79,188.85,49277
2024-02-06 13:04:00,188.85,188.92,188.81,188.92,76859
2024-02-06 13:05:00,188.92,188.93,188.87,188.91,91750
2024-02-06 13:06:00,188.91,188.92,188.86,188.9,65695
2024-02-06 13:07:00,188.91,188.98,188.9,188.93,149848
2024-02-06 13:08:00,188.92,188.98,188.92,188.98,85291
2024-02-06 13:09:00,188.98,189.0,188.93,188.94,122433
2024-02-06 13:10:00,188.95,188.96,188.88,188.9,70019
2024-02-06 13:11:00,188.91,188.91,188.74,188.78,49780
2024-02-06 13:12:00,188.77,188.88,188.76,188.88,52307
2024-02-06 13:13:00,188.88,188.94,188.87,188.93,51554
2024-02-06 13:14:00,188.93,188.95,188.85,188.89,36712
2024-02-06 13:15:00,188.9,188.92,188.86,188.89,29333
2024-02-06 13:16:00,188.89,188.99,188.89,188.96,84207
2024-02-06 13:17:00,188.96,189.0,188.92,188.93,79064
2024-02-06 13:18:00,188.92,188.95,188.86,188.87,35953
2024-02-06 13:19:00,188.87,188.89,188.8,188.83,51416
2024-02-06 13:20:00,188.83,188.86,188.81,188.84,29852
2024-02-06 13:21:00,188.85,188.86,188.78,188.8,42922
2024-02-06 13:22:00,188.79,188.8,188.72,188.77,30072
2024-02-06 13:23:00,188.78,188.8,188.75,188.75,36082
2024-02-06 13:24:00,188.75,188.8,188.66,188.66,39485
2024-02-06 13:25:00,188.67,188.73,188.65,188.7,49121
2024-02-06 13:26:00,188.71,188.79,188.68,188.77,44253
2024-02-06 13:27:00,188.76,188.8,188.75,188.76,31395
2024-02-06 13:28:00,188.77,188.82,188.75,188.8,48746
2024-02-06 13:29:00,188.81,188.9,188.79,188.89,64015
2024-02-06 13:30:00,188.9,188.92,188.78,188.81,55885
2024-02-06 13:31:00,188.81,188.88,188.79,188.81,27122
2024-02-06 13:32:00,188.81,188.93,188.8,188.92,46673
2024-02-06 13:33:00,188.91,188.92,188.81,188.81,37210
2024-02-06 13:34:00,188.81,188.85,188.79,188.81,30195
2024-02-06 13:35:00,188.8,188.86,188.78,188.86,48465
2024-02-06 13:36:00,188.86,188.88,188.84,188.86,21650
2024-02-06 13:37:00,188.87,188.89,188.82,188.88,26639
2024-02-06 13:38:00,188.88,188.93,188.87,188.91,45377
2024-02-06 13:39:00,188.91,188.94,188.91,188.92,71006
2024-02-06 13:40:00,188.92,188.93,188.88,188.91,36247
2024-02-06 13:41:00,188.91,188.91,188.85,188.87,41172
2024-02-06 13:42:00,188.88,188.94,188.86,188.93,71100
2024-02-06 13:43:00,188.93,188.93,188.88,188.91,29065
2024-02-06 13:44:00,188.91,188.93,188.86,188.92,35211
2024-02-06 13:45:00,188.92,188.92,188.85,188.87,31487
2024-02-06 13:46:00,188.88,188.93,188.85,188.86,41968
2024-02-06 13:47:00,188.86,188.88,188.82,188.87,22098
2024-02-06 13:48:00,188.87,188.88,188.84,188.84,28471
2024-02-06 13:49:00,188.85,188.91,188.83,188.89,59072
2024-02-06 13:50:00,188.89,188.91,188.87,188.89,49636
2024-02-06 13:51:00,188.89,188.91,188.8,188.82,37479
2024-02-06 13:52:00,188.81,188.87,188.79,188.86,29487
2024-02-06 13:53:00,188.86,188.89,188.83,188.88,39341
2024-02-06 13:54:00,188.88,188.89,188.86,188.87,22761
2024-02-06 13:55:00,188.87,188.91,188.84,188.86,61666
2024-02-06 13:56:00,188.86,188.86,188.77,188.82,57452
2024-02-06 13:57:00,188.82,188.83,188.76,188.77,33552
2024-02-06 13:58:00,188.77,188.84,188.77,188.82,29444
2024-02-06 13:59:00,188.82,188.82,188.75,188.78,42333
2024-02-06 14:00:00,188.78,188.82,188.75,188.78,23326
2024-02-06 14:01:00,188.78,188.79,188.7,188.75,43184
2024-02-06 14:02:00,188.75,188.8,188.7,188.71,39421
2024-02-06 14:03:00,188.72,188.74,188.58,188.64,89556
2024-02-06 14:04:00,188.65,188.73,188.63,188.71,36601
2024-02-06 14:05:00,188.71,188.78,188.66,188.66,54903
2024-02-06 14:06:00,188.67,188.67,188.56,188.65,46865
2024-02-06 14:07:00,188.65,188.71,188.63,188.68,23367
2024-02-06 14:08:00,188.68,188.68,188.49,188.56,87676
2024-02-06 14:09:00,188.58,188.6,188.53,188.54,36111
2024-02-06 14:10:00,188.54,188.55,188.45,188.51,40786
2024-02-06 14:11:00,188.52,188.52,188.45,188.48,28984
2024-02-06 14:12:00,188.48,188.51,188.44,188.48,35746
2024-02-06 14:13:00,188.47,188.5,188.41,188.49,44061
2024-02-06 14:14:00,188.49,188.49,188.41,188.45,37104
2024-02-06 14:15:00,188.43,188.52,188.42,188.48,34311
2024-02-06 14:16:00,188.49,188.5,188.42,188.47,35560
2024-02-06 14:17:00,188.49,188.49,188.38,188.41,39427
2024-02-06 14:18:00,188.4,188.43,188.37,188.4,44794
2024-02-06 14:19:00,188.41,188.49,188.4,188.41,59809
2024-02-06 14:20:00,188.4,188.47,188.36,188.38,30823
2024-02-06 14:21:00,188.38,188.44,188.37,188.43,18357
2024-02-06 14:22:00,188.43,188.52,188.41,188.49,47799
2024-02-06 14:23:00,188.49,188.63,188.49,188.57,127538
2024-02-06 14:24:00,188.58,188.58,188.52,188.55,24211
2024-02-06 14:25:00,188.54,188.57,188.51,188.56,37306
2024-02-06 14:26:00,188.56,188.57,188.53,188.55,26910
2024-02-06 14:27:00,188.54,188.55,188.45,188.48,31223
2024-02-06 14:28:00,188.48,188.5,188.4,188.46,63149
2024-02-06 14:29:00,188.46,188.49,188.43,188.45,17071
2024-02-06 14:30:00,188.45,188.53,188.44,188.52,34070
2024-02-06 14:31:00,188.52,188.53,188.45,188.48,34956
2024-02-06 14:32:00,188.49,188.54,188.47,188.54,30752
2024-02-06 14:33:00,188.54,188.57,188.53,188.54,84569
2024-02-06 14:34:00,188.54,188.59,188.53,188.54,55603
2024-02-06 14:35:00,188.53,188.58,188.51,188.51,44798
2024-02-06 14:36:00,188.52,188.56,188.48,188.49,23450
2024-02-06 14:37:00,188.49,188.49,188.37,188.41,57821
2024-02-06 14:38:00,188.4,188.43,188.35,188.39,42348
2024-02-06 14:39:00,188.38,188.38,188.32,188.34,30427
2024-02-06 14:40:00,188.34,188.35,188.23,188.25,85914
2024-02-06 14:41:00,188.26,188.34,188.24,188.31,32750
2024-02-06 14:42:00,188.31,188.35,188.31,188.34,28550
2024-02-06 14:43:00,188.34,188.36,188.29,188.36,32649
2024-02-06 14:44:00,188.36,188.43,188.35,188.41,31776
2024-02-06 14:45:00,188.4,188.48,188.4,188.44,44753
2024-02-06 14:46:00,188.44,188.49,188.44,188.46,29221
2024-02-06 14:47:00,188.46,188.47,188.37,188.38,36258
2024-02-06 14:48:00,188.38,188.45,188.36,188.44,35052
2024-02-06 14:49:00,188.45,188.45,188.41,188.43,29911
2024-02-06 14:50:00,188.43,188.46,188.42,188.43,22269
2024-02-06 14:51:00,188.43,188.45,188.37,188.38,28259
2024-02-06 14:52:00,188.37,188.42,188.33,188.41,26454
2024-02-06 14:53:00,188.42,188.45,188.4,188.43,30200
2024-02-06 14:54:00,188.44,188.48,188.43,188.47,43686
2024-02-06 14:55:00,188.48,188.54,188.47,188.5,58688
2024-02-06 14:56:00,188.51,188.56,188.51,188.53,45069
2024-02-06 14:57:00,188.53,188.61,188.52,188.6,60600
2024-02-06 14:58:00,188.61,188.61,188.56,188.58,42489
2024-02-06 14:59:00,188.58,188.59,188.55,188.57,39074
2024-02-06 15:00:00,188.58,188.64,188.48,188.5,101356
2024-02-06 15:01:00,188.5,188.53,188.45,188.49,38399
2024-02-06 15:02:00,188.49,188.5,188.43,188.46,29756
2024-02-06 15:03:00,188.47,188.5,188.38,188.39,46085
2024-02-06 15:04:00,188.39,188.44,188.39,188.41,56034
2024-02-06 15:05:00,188.41,188.48,188.4,188.42,41360
2024-02-06 15:06:00,188.43,188.46,188.41,188.46,29918
2024-02-06 15:07:00,188.46,188.55,188.45,188.47,55452
2024-02-06 15:08:00,188.48,188.49,188.35,188.4,89310
2024-02-06 15:09:00,188.4,188.43,188.37,188.39,40271
2024-02-06 15:10:00,188.38,188.47,188.38,188.45,48674
2024-02-06 15:11:00,188.45,188.51,188.44,188.47,58867
2024-02-06 15:12:00,188.47,188.5,188.42,188.5,36390
2024-02-06 15:13:00,188.5,188.51,188.44,188.45,31500
2024-02-06 15:14:00,188.44,188.49,188.44,188.44,45759
2024-02-06 15:15:00,188.45,188.47,188.41,188.44,32301
2024-02-06 15:16:00,188.44,188.46,188.37,188.39,46651
2024-02-06 15:17:00,188.39,188.41,188.34,188.4,29956
2024-02-06 15:18:00,188.4,188.45,188.38,188.44,51261
2024-02-06 15:19:00,188.45,188.48,188.41,188.43,43828
2024-02-06 15:20:00,188.44,188.48,188.39,188.46,43209
2024-02-06 15:21:00,188.45,188.46,188.35,188.36,39872
2024-02-06 15:22:00,188.37,188.42,188.36,188.41,36060
2024-02-06 15:23:00,188.4,188.4,188.28,188.28,75799
2024-02-06 15:24:00,188.28,188.33,188.24,188.31,75146
2024-02-06 15:25:00,188.31,188.36,188.26,188.36,40695
2024-02-06 15:26:00,188.36,188.39,188.33,188.36,29543
2024-02-06 15:27:00,188.36,188.39,188.35,188.35,32584
2024-02-06 15:28:00,188.36,188.38,188.34,188.34,36900
2024-02-06 15:29:00,188.34,188.38,188.33,188.36,27222
2024-02-06 15:30:00,188.36,188.38,188.26,188.29,70007
2024-02-06 15:31:00,188.29,188.36,188.27,188.31,50004
2024-02-06 15:32:00,188.31,188.31,188.22,188.22,65506
2024-02-06 15:33:00,188.22,188.26,188.17,188.23,59683
2024-02-06 15:34:00,188.22,188.32,188.22,188.27,57553
2024-02-06 15:35:00,188.27,188.31,188.23,188.31,60211
2024-02-06 15:36:00,188.3,188.31,188.25,188.25,56979
2024-02-06 15:37:00,188.26,188.27,188.19,188.24,62474
2024-02-06 15:38:00,188.24,188.25,188.18,188.22,56620
2024-02-06 15:39:00,188.23,188.24,188.19,188.21,45536
2024-02-06 15:40:00,188.21,188.28,188.2,188.24,62606
2024-02-06 15:41:00,188.25,188.28,188.21,188.26,76118
2024-02-06 15:42:00,188.25,188.35,188.24,188.33,73629
2024-02-06 15:43:00,188.34,188.38,188.27,188.37,91101
2024-02-06 15:44:00,188.37,188.39,188.29,188.32,68996
2024-02-06 15:45:00,188.33,188.38,188.29,188.31,62519
2024-02-06 15:46:00,188.31,188.42,188.31,188.42,99618
2024-02-06 15:47:00,188.42,188.53,188.4,188.52,105977
2024-02-06 15:48:00,188.52,188.59,188.52,188.56,106827
2024-02-06 15:49:00,188.57,188.64,188.52,188.63,116812
2024-02-06 15:50:00,188.63,188.71,188.61,188.68,121487
2024-02-06 15:51:00,188.67,188.81,188.65,188.7,130960
2024-02-06 15:52:00,188.7,188.83,188.65,188.71,116553
2024-02-06 15:53:00,188.72,188.81,188.71,188.79,92900
2024-02-06 15:54:00,188.8,188.85,188.72,188.8,188816
2024-02-06 15:55:00,188.8,189.01,188.8,189.0,407501
2024-02-06 15:56:00,189.01,189.1,189.0,189.09,318940
2024-02-06 15:57:00,189.09,189.18,189.07,189.14,259458
2024-02-06 15:58:00,189.14,189.18,189.1,189.15,288365
2024-02-06 15:59:00,189.15,189.31,189.1,189.29,739244
2024-02-07 09:30:00,190.61,191.05,190.01,190.72,1257805
2024-02-07 09:31:00,190.7,190.7,190.36,190.36,198269
2024-02-07 09:32:00,190.36,190.6,190.05,190.19,246309
2024-02-07 09:33:00,190.2,190.34,189.92,190.02,287746
2024-02-07 09:34:00,190.02,190.16,189.89,190.07,141830
2024-02-07 09:35:00,190.07,190.18,189.96,189.99,130557
2024-02-07 09:36:00,189.98,190.14,189.88,190.01,121930
2024-02-07 09:37:00,190.01,190.28,190.01,190.14,121121
2024-02-07 09:38:00,190.14,190.27,190.09,190.27,119596
2024-02-07 09:39:00,190.26,190.26,189.93,189.98,126882
2024-02-07 09:40:00,189.99,190.07,189.93,190.03,129770
2024-02-07 09:41:00,190.02,190.3,190.0,190.27,113292
2024-02-07 09:42:00,190.26,190.35,190.11,190.17,198266
2024-02-07 09:43:00,190.17,190.26,190.03,190.04,101341
2024-02-07 09:44:00,190.03,190.11,189.81,189.82,178332
2024-02-07 09:45:00,189.84,189.92,189.63,189.65,171895
2024-02-07 09:46:00,189.64,189.8,189.49,189.52,186361
2024-02-07 09:47:00,189.53,189.54,189.35,189.41,214575
2024-02-07 09:48:00,189.41,189.6,189.38,189.43,227122
2024-02-07 09:49:00,189.42,189.51,189.38,189.4,159038
2024-02-07 09:50:00,189.39,189.64,189.38,189.61,165120
2024-02-07 09:51:00,189.6,189.7,189.45,189.48,183247
2024-02-07 09:52:00,189.48,189.52,189.39,189.42,117335
2024-02-07 09:53:00,189.41,189.63,189.41,189.57,114814
2024-02-07 09:54:00,189.58,189.62,189.25,189.26,184626
2024-02-07 09:55:00,189.26,189.29,188.9,188.95,234539
2024-02-07 09:56:00,188.95,189.04,188.84,189.01,164667
2024-02-07 09:57:00,189.0,189.06,188.94,189.0,109484
2024-02-07 09:58:00,188.99,189.01,188.89,188.96,102230
2024-02-07 09:59:00,188.96,189.03,188.88,189.0,111367
2024-02-07 10:00:00,189.0,189.08,188.93,189.0,127471
2024-02-07 10:01:00,189.01,189.01,188.83,188.85,111588
2024-02-07 10:02:00,188.84,188.85,188.61,188.63,193309
2024-02-07 10:03:00,188.63,188.89,188.62,188.83,122692
2024-02-07 10:04:00,188.83,188.96,188.81,188.95,90796
2024-02-07 10:05:00,188.95,189.04,188.91,188.94,107922
2024-02-07 10:06:00,188.94,188.99,188.8,188.84,68630
2024-02-07 10:07:00,188.84,189.02,188.84,189.01,81742
2024-02-07 10:08:00,189.01,189.08,188.97,189.04,95850
2024-02-07 10:09:00,189.03,189.22,189.03,189.19,161320
2024-02-07 10:10:00,189.19,189.38,189.15,189.19,187031
2024-02-07 10:11:00,189.18,189.19,189.03,189.08,194064
2024-02-07 10:12:00,189.08,189.27,189.03,189.22,175401
2024-02-07 10:13:00,189.27,189.5,189.26,189.5,239115
2024-02-07 10:14:00,189.5,189.6,189.37,189.38,164593
2024-02-07 10:15:00,189.37,189.49,189.27,189.31,210733
2024-02-07 10:16:00,189.31,189.41,189.11,189.19,228630
2024-02-07 10:17:00,189.19,189.47,189.15,189.41,119934
2024-02-07 10:18:00,189.41,189.44,189.31,189.44,98979
2024-02-07 10:19:00,189.44,189.5,189.4,189.5,139360
2024-02-07 10:20:00,189.5,189.68,189.47,189.67,130855
2024-02-07 10:21:00,189.67,189.7,189.59,189.69,149386
2024-02-07 10:22:00,189.69,189.88,189.68,189.83,172845
2024-02-07 10:23:00,189.83,189.85,189.73,189.84,92930
2024-02-07 10:24:00,189.84,190.09,189.83,190.08,194485
2024-02-07 10:25:00,190.08,190.11,189.95,189.97,130948
2024-02-07 10:26:00,189.97,190.01,189.88,189.94,102025
2024-02-07 10:27:00,189.94,190.09,189.94,190.03,165054
2024-02-07 10:28:00,190.04,190.23,190.0,190.22,129586
2024-02-07 10:29:00,190.22,190.39,190.2,190.37,159605
2024-02-07 10:30:00,190.38,190.4,190.11,190.17,170830
2024-02-07 10:31:00,190.18,190.18,189.92,189.94,143398
2024-02-07 10:32:00,189.94,189.96,189.66,189.77,193763
2024-02-07 10:33:00,189.77,189.91,189.75,189.77,104347
2024-02-07 10:34:00,189.77,189.79,189.58,189.73,110812
2024-02-07 10:35:00,189.74,189.77,189.5,189.5,116170
2024-02-07 10:36:00,189.5,189.69,189.46,189.68,105877
2024-02-07 10:37:00,189.68,189.69,189.57,189.64,79305
2024-02-07 10:38:00,189.64,189.65,189.5,189.59,97451
2024-02-07 10:39:00,189.59,189.69,189.58,189.64,71411
2024-02-07 10:40:00,189.64,189.72,189.57,189.63,83826
2024-02-07 10:41:00,189.64,189.69,189.62,189.66,45335
2024-02-07 10:42:00,189.67,189.81,189.66,189.75,92511
2024-02-07 10:43:00,189.75,189.76,189.57,189.61,96520
2024-02-07 10:44:00,189.62,189.79,189.61,189.77,64579
2024-02-07 10:45:00,189.77,189.8,189.66,189.67,69882
2024-02-07 10:46:00,189.67,189.76,189.66,189.68,62431
2024-02-07 10:47:00,189.68,189.7,189.57,189.6,65146
2024-02-07 10:48:00,189.61,189.74,189.6,189.72,64416
2024-02-07 10:49:00,189.72,189.78,189.7,189.74,64117
2024-02-07 10:50:00,189.75,189.87,189.74,189.84,103521
2024-02-07 10:51:00,189.84,189.86,189.76,189.81,66767
2024-02-07 10:52:00,189.81,189.93,189.8,189.92,154072
2024-02-07 10:53:00,189.92,189.92,189.65,189.67,120817
2024-02-07 10:54:00,189.67,189.74,189.62,189.68,77072
2024-02-07 10:55:00,189.68,189.69,189.53,189.59,110010
2024-02-07 10:56:00,189.6,189.75,189.59,189.65,72943
2024-02-07 10:57:00,189.65,189.87,189.64,189.78,75035
2024-02-07 10:58:00,189.8,189.84,189.76,189.79,57860
2024-02-07 10:59:00,189.81,189.83,189.63,189.66,68062
2024-02-07 11:00:00,189.66,189.72,189.32,189.38,132471
2024-02-07 11:01:00,189.37,189.46,189.3,189.4,106873
2024-02-07 11:02:00,189.4,189.4,189.2,189.38,135718
2024-02-07 11:03:00,189.4,189.46,189.29,189.45,76970
2024-02-07 11:04:00,189.45,189.5,189.37,189.47,62578
2024-02-07 11:05:00,189.47,189.48,189.36,189.42,69228
2024-02-07 11:06:00,189.42,189.42,189.24,189.37,75774
2024-02-07 11:07:00,189.37,189.49,189.35,189.36,61258
2024-02-07 11:08:00,189.36,189.43,189.33,189.4,72374
2024-02-07 11:09:00,189.39,189.45,189.34,189.34,75263
2024-02-07 11:10:00,189.35,189.52,189.34,189.4,98058
2024-02-07 11:11:00,189.4,189.58,189.39,189.53,76779
2024-02-07 11:12:00,189.52,189.58,189.45,189.46,59046
2024-02-07 11:13:00,189.46,189.55,189.42,189.45,75512
2024-02-07 11:14:00,189.45,189.5,189.4,189.45,64952
2024-02-07 11:15:00,189.46,189.5,189.42,189.46,55920
2024-02-07 11:16:00,189.46,189.48,189.22,189.23,102733
2024-02-07 11:17:00,189.23,189.3,189.14,189.16,108395
2024-02-07 11:18:00,189.15,189.21,189.1,189.11,93772
2024-02-07 11:19:00,189.11,189.22,189.1,189.17,65054
2024-02-07 11:20:00,189.18,189.19,188.99,189.02,135473
2024-02-07 11:21:00,189.03,189.06,188.83,188.91,183188
2024-02-07 11:22:00,188.93,188.93,188.81,188.85,161697
2024-02-07 11:23:00,188.84,188.93,188.8,188.93,114066
2024-02-07 11:24:00,188.94,188.94,188.83,188.85,53509
2024-02-07 11:25:00,188.85,188.91,188.81,188.84,62917
2024-02-07 11:26:00,188.86,188.95,188.84,188.94,74841
2024-02-07 11:27:00,188.94,189.04,188.93,189.04,98587
2024-02-07 11:28:00,189.05,189.08,189.0,189.05,76945
2024-02-07 11:29:00,189.06,189.12,189.05,189.08,95605
2024-02-07 11:30:00,189.08,189.1,188.97,189.0,233047
2024-02-07 11:31:00,188.99,189.04,188.92,189.0,59992
2024-02-07 11:32:00,189.0,189.05,188.98,189.05,42207
2024-02-07 11:33:00,189.05,189.12,189.02,189.09,69734
2024-02-07 11:34:00,189.08,189.1,188.95,188.99,156843
2024-02-07 11:35:00,189.0,189.03,188.94,188.99,74141
2024-02-07 11:36:00,188.99,189.01,188.92,188.93,42416
2024-02-07 11:37:00,188.93,189.01,188.92,188.98,51623
2024-02-07 11:38:00,188.98,189.01,188.9,189.0,41684
2024-02-07 11:39:00,188.99,189.0,188.95,188.98,44320
2024-02-07 11:40:00,188.98,188.99,188.93,188.96,31405
2024-02-07 11:41:00,188.96,188.97,188.86,188.94,41375
2024-02-07 11:42:00,188.94,189.01,188.92,189.01,55452
2024-02-07 11:43:00,189.0,189.02,188.98,189.0,42668
2024-02-07 11:44:00,188.99,189.08,188.99,189.04,74288
2024-02-07 11:45:00,189.04,189.07,188.95,188.97,57969
2024-02-07 11:46:00,188.97,188.99,188.86,188.92,46955
2024-02-07 11:47:00,188.91,188.91,188.85,188.91,27017
2024-02-07 11:48:00,188.92,188.97,188.88,188.92,44121
2024-02-07 11:49:00,188.92,188.93,188.81,188.87,74028
2024-02-07 11:50:00,188.87,189.07,188.87,189.06,61217
2024-02-07 11:51:00,189.06,189.08,189.0,189.0,48271
2024-02-07 11:52:00,189.0,189.08,188.97,188.98,52720
2024-02-07 11:53:00,188.98,189.09,188.97,189.07,53281
2024-02-07 11:54:00,189.07,189.16,189.07,189.15,80666
2024-02-07 11:55:00,189.14,189.21,189.12,189.2,82457
2024-02-07 11:56:00,189.2,189.27,189.19,189.2,102281
2024-02-07 11:57:00,189.19,189.23,189.18,189.19,39259
2024-02-07 11:58:00,189.19,189.26,189.16,189.25,69435
2024-02-07 11:59:00,189.25,189.26,189.13,189.14,72340
2024-02-07 12:00:00,189.14,189.17,189.05,189.08,59862
2024-02-07 12:01:00,189.08,189.14,189.06,189.1,65256
2024-02-07 12:02:00,189.09,189.1,188.98,189.08,57054
2024-02-07 12:03:00,189.08,189.22,189.08,189.19,60927
2024-02-07 12:04:00,189.19,189.2,189.12,189.16,49920
2024-02-07 12:05:00,189.15,189.19,189.08,189.14,61320
2024-02-07 12:06:00,189.13,189.21,189.1,189.1,39888
2024-02-07 12:07:00,189.11,189.11,189.05,189.08,32985
2024-02-07 12:08:00,189.08,189.15,189.07,189.13,29884
2024-02-07 12:09:00,189.12,189.13,189.08,189.1,26269
2024-02-07 12:10:00,189.09,189.13,189.04,189.05,42595
2024-02-07 12:11:00,189.06,189.11,188.98,189.0,46828
2024-02-07 12:12:00,188.99,189.02,188.92,188.96,37347
2024-02-07 12:13:00,188.96,189.05,188.95,189.03,60388
2024-02-07 12:14:00,189.04,189.11,189.03,189.1,32467
2024-02-07 12:15:00,189.11,189.14,189.04,189.14,39504
2024-02-07 12:16:00,189.14,189.14,189.08,189.12,53489
2024-02-07 12:17:00,189.13,189.2,189.12,189.17,43495
2024-02-07 12:18:00,189.17,189.17,189.14,189.16,24964
2024-02-07 12:19:00,189.16,189.19,189.13,189.15,33965
2024-02-07 12:20:00,189.15,189.15,189.09,189.12,35551
2024-02-07 12:21:00,189.11,189.15,189.06,189.14,52128
2024-02-07 12:22:00,189.14,189.17,189.1,189.17,35736
2024-02-07 12:23:00,189.18,189.22,189.16,189.21,84153
2024-02-07 12:24:00,189.19,189.22,189.15,189.15,52466
2024-02-07 12:25:00,189.15,189.16,189.08,189.1,61888
2024-02-07 12:26:00,189.11,189.13,189.0,189.01,64170
2024-02-07 12:27:00,189.01,189.05,188.99,189.05,66006
2024-02-07 12:28:00,189.05,189.12,189.02,189.03,45824
2024-02-07 12:29:00,189.03,189.04,188.97,189.0,46122
2024-02-07 12:30:00,189.0,189.01,188.9,188.93,99113
2024-02-07 12:31:00,188.91,188.98,188.91,188.95,31220
2024-02-07 12:32:00,188.95,189.02,188.91,188.92,51708
2024-02-07 12:33:00,188.92,188.99,188.86,188.88,98989
2024-02-07 12:34:00,188.88,188.95,188.87,188.95,40449
2024-02-07 12:35:00,188.94,188.98,188.91,188.93,60223
2024-02-07 12:36:00,188.92,188.92,188.83,188.89,56950
2024-02-07 12:37:00,188.88,188.88,188.76,188.78,87463
2024-02-07 12:38:00,188.77,188.8,188.65,188.72,139675
2024-02-07 12:39:00,188.72,188.79,188.7,188.74,67336
2024-02-07 12:40:00,188.74,188.75,188.66,188.72,75265
2024-02-07 12:41:00,188.72,188.74,188.65,188.74,85515
2024-02-07 12:42:00,188.74,188.87,188.72,188.85,77144
2024-02-07 12:43:00,188.85,188.97,188.82,188.96,78353
2024-02-07 12:44:00,188.97,188.99,188.92,188.92,78776
2024-02-07 12:45:00,188.91,188.93,188.84,188.86,55128
2024-02-07 12:46:00,188.86,189.0,188.86,188.99,113895
2024-02-07 12:47:00,189.0,189.08,188.93,188.95,107292
2024-02-07 12:48:00,188.94,188.95,188.76,188.81,64277
2024-02-07 12:49:00,188.81,188.92,188.79,188.92,56770
2024-02-07 12:50:00,188.92,189.0,188.91,188.96,44815
2024-02-07 12:51:00,188.96,188.97,188.88,188.91,42013
2024-02-07 12:52:00,188.9,188.93,188.86,188.91,28292
2024-02-07 12:53:00,188.9,189.0,188.89,188.97,47162
2024-02-07 12:54:00,188.97,189.01,188.97,188.99,24769
2024-02-07 12:55:00,189.0,189.05,188.99,189.02,45343
2024-02-07 12:56:00,189.02,189.02,188.96,188.97,36873
2024-02-07 12:57:00,188.97,189.0,188.91,188.92,46219
2024-02-07 12:58:00,188.92,188.99,188.91,188.95,46370
2024-02-07 12:59:00,188.95,189.02,188.92,189.0,69090
2024-02-07 13:00:00,189.0,189.01,188.87,188.87,48835
2024-02-07 13:01:00,188.87,189.08,188.82,189.04,157782
2024-02-07 13:02:00,189.05,189.06,188.88,188.96,99878
2024-02-07 13:03:00,188.98,189.09,188.95,189.0,52687
2024-02-07 13:04:00,188.97,188.99,188.73,188.77,71556
2024-02-07 13:05:00,188.78,188.91,188.77,188.87,50756
2024-02-07 13:06:00,188.86,188.98,188.85,188.92,47948
2024-02-07 13:07:00,188.92,188.94,188.85,188.89,53515
2024-02-07 13:08:00,188.88,188.91,188.8,188.85,33210
2024-02-07 13:09:00,188.85,188.94,188.82,188.93,35851
2024-02-07 13:10:00,188.93,189.02,188.9,189.0,74679
2024-02-07 13:11:00,188.99,189.04,188.96,189.0,46747
2024-02-07 13:12:00,189.02,189.08,188.99,189.01,67507
2024-02-07 13:13:00,189.01,189.05,189.0,189.01,56823
2024-02-07 13:14:00,189.01,189.05,188.99,189.04,45608
2024-02-07 13:15:00,189.04,189.12,189.03,189.08,140028
2024-02-07 13:16:00,189.08,189.09,188.98,189.02,39555
2024-02-07 13:17:00,189.01,189.11,188.98,189.1,42839
2024-02-07 13:18:00,189.09,189.1,189.05,189.06,32870
2024-02-07 13:19:00,189.06,189.06,188.97,189.01,42436
2024-02-07 13:20:00,189.01,189.09,189.01,189.07,40165
2024-02-07 13:21:00,189.07,189.1,189.02,189.06,28030
2024-02-07 13:22:00,189.06,189.17,189.06,189.17,63635
2024-02-07 13:23:00,189.16,189.18,189.07,189.12,37545
2024-02-07 13:24:00,189.11,189.15,189.06,189.07,44667
2024-02-07 13:25:00,189.06,189.17,189.02,189.17,28060
2024-02-07 13:26:00,189.17,189.17,189.09,189.09,34568
2024-02-07 13:27:00,189.09,189.13,189.06,189.07,34756
2024-02-07 13:28:00,189.06,189.15,189.06,189.12,65172
2024-02-07 13:29:00,189.1,189.14,189.09,189.12,30453
2024-02-07 13:30:00,189.13,189.24,189.13,189.22,87071
2024-02-07 13:31:00,189.22,189.27,189.19,189.25,99238
2024-02-07 13:32:00,189.24,189.25,189.15,189.16,46007
2024-02-07 13:33:00,189.17,189.2,189.12,189.17,42082
2024-02-07 13:34:00,189.17,189.17,189.1,189.15,40673
2024-02-07 13:35:00,189.15,189.16,189.11,189.15,32512
2024-02-07 13:36:00,189.15,189.18,189.12,189.14,52904
2024-02-07 13:37:00,189.13,189.14,189.07,189.13,45279
2024-02-07 13:38:00,189.13,189.15,189.04,189.05,32947
2024-02-07 13:39:00,189.05,189.11,189.03,189.11,31433
2024-02-07 13:40:00,189.11,189.12,189.03,189.03,25187
